연도,분기,행정동_코드,행정동_코드_명,유사_업종_점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수,개업률,폐업률,업종_밀도,총_등록인구_수,총_유동인구_수,IS_WORKER_MISSING,총_직장_인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_집객시설_수,IS_RENT_MISSING,전체_임대시세,지출총금액,추정매출액,영역_면적,등록1인당지출,유동1인당매출,_면적_km2,유동인구밀도,등록인구밀도,직장인구밀도,유사_업종_점포_수_diff_Y1,유사_업종_점포_수_diff_Y2,유사_업종_점포_수_diff_Y3,유사_업종_점포_수_diff_Y4,개업률_diff_Y1,개업률_diff_Y2,개업률_diff_Y3,개업률_diff_Y4,유동1인당매출_diff_Y1,유동1인당매출_diff_Y2,유동1인당매출_diff_Y3,유동1인당매출_diff_Y4,등록1인당지출_diff_Y1,등록1인당지출_diff_Y2,등록1인당지출_diff_Y3,등록1인당지출_diff_Y4,유동인구밀도_diff_Y1,유동인구밀도_diff_Y2,유동인구밀도_diff_Y3,유동인구밀도_diff_Y4,등록인구밀도_diff_Y1,등록인구밀도_diff_Y2,등록인구밀도_diff_Y3,등록인구밀도_diff_Y4,직장인구밀도_diff_Y1,직장인구밀도_diff_Y2,직장인구밀도_diff_Y3,직장인구밀도_diff_Y4,cluster1,cluster2,neighbor_avg_추정매출액,neighbor_avg_총_유동인구_수,neighbor_avg_개업률,neighbor_avg_폐업률,neighbor_avg_IS_RENT_MISSING,neighbor_same_cluster_cluster1_추정매출액,neighbor_diff_cluster_cluster1_추정매출액,neighbor_same_cluster_cluster1_총_유동인구_수,neighbor_diff_cluster_cluster1_총_유동인구_수,neighbor_same_cluster_cluster1_개업률,neighbor_diff_cluster_cluster1_개업률,neighbor_same_cluster_cluster1_폐업률,neighbor_diff_cluster_cluster1_폐업률,neighbor_same_cluster_cluster1_IS_RENT_MISSING,neighbor_diff_cluster_cluster1_IS_RENT_MISSING,neighbor_same_cluster_cluster2_추정매출액,neighbor_diff_cluster_cluster2_추정매출액,neighbor_same_cluster_cluster2_총_유동인구_수,neighbor_diff_cluster_cluster2_총_유동인구_수,neighbor_same_cluster_cluster2_개업률,neighbor_diff_cluster_cluster2_개업률,neighbor_same_cluster_cluster2_폐업률,neighbor_diff_cluster_cluster2_폐업률,neighbor_same_cluster_cluster2_IS_RENT_MISSING,neighbor_diff_cluster_cluster2_IS_RENT_MISSING,vitality_Y1,vitality_Y2,vitality_Y3,vitality_Y4
2023,2,11530720,고척1동,7.29505641646263,3.9889840465642745,3.871201010907891,5.170483995038151,3.6,3.19,0.1222176327242492,26525,15.313240071717743,0,7.828038032125829,4.912654885736052,1.791759469228055,1.6094379124341005,0.6931471805599453,0.6931471805599453,2.302585092994046,0.0,3.0,1.0,0.6931471805599453,2.5649493574615367,0.0,2.19722457733622,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,3.4657359027997265,5.375278407684165,0,11.632369342886468,22.57973865593487,24.71271623891676,13.956349311674302,12.393899836094612,9.399559154784832,0.7660434903758171,15.172402220459922,23040.413884878715,7.6872603994136,-0.0013586958611924,0.0013568523112894,-0.0068120154425059,-0.0102355038940267,-1.08,-0.6099999999999999,-0.25,-1.3400000000000003,-0.0388884284289421,-0.0524563596142719,-0.1012459613662901,0.015041005204134,-0.0634749933729015,-0.0025548134447372,-1.10281023354454,0.034253198421192,0.0323558350586434,0.0311168060282849,0.0344156053769992,0.0283678749080653,77.30808051853455,143.32396950065595,257.9831451011851,358.7442388107411,0.0,-0.1200688133670411,-0.1200688133670411,-0.1200688133670411,2,2,24.25520767282702,15.30601226303762,2.8464893411216896,2.91427472921529,0.0,24.074837216197267,24.452175639337717,15.491772195084325,15.103158886946709,3.1754268854533256,2.487283291380301,3.4309514041401536,2.3500539809562824,0.0,0.0,23.890979097259144,25.001680708417428,15.27206436839465,15.37558722136298,3.1250868619813708,2.275513994720472,3.2855876029341897,2.1532826857804825,0.0,0.0,-0.0020387425941998474,0.09672793028072679,0.20605938126490497,0.09876685576420417
2023,2,11530730,고척2동,7.034387929915503,3.6635616461296463,3.7612001156935615,4.51085950651685,3.35,3.7,0.1043600153242427,26451,15.445688697226394,0,7.322510433997394,4.859812404361672,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,2.4849066497880004,0.0,2.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308,5.2574953720277815,0,11.463756228962144,21.79462031773049,24.04760041172329,13.840762038748965,11.611580134229287,8.602095647611046,0.7058521298074096,15.420438196516267,25791.460765309508,7.2972768184918815,0.0061484603004524,0.0096449673591818,0.0017605638350328,0.0035180335316784,0.2399999999999997,0.4099999999999997,0.0,-1.2400000000000002,-0.0108441752204573,0.0368424214322509,-0.0442508036285893,0.040599530384064,-0.0171152019487141,0.0510289870335576,-1.0541830174578024,0.1358155390286413,0.0171187903222502,0.0236675868338256,0.0485158364503028,-0.0119002150614111,-42.90288736432194,-195.9881900051878,-291.5446209529909,-358.8241488652202,0.0,-0.2689194952740941,-0.2689194952740941,-0.2689194952740941,2,2,24.35485719691351,15.486267363679325,3.328130794679791,3.0535237945894265,0.0,24.36474728027753,24.33730254773763,15.564637583095326,15.347162195699736,3.7819321857554886,2.522644741363144,3.126874957896085,2.9233273249443816,0.0,0.0,24.35527283575929,24.35308485012491,15.614786899516934,14.938240659910935,3.4449490775817924,2.8300000000000005,3.131739551187936,2.72,0.0,0.0,-0.12800917927920794,-0.04827670702595201,-0.06307148261290492,-0.21538494640373626
2023,2,11530740,개봉1동,7.2115567333138015,3.7612001156935615,3.8501476017100575,4.859812404361672,3.1,3.4,0.0953101798043248,34100,15.90200864357134,0,8.757311846936409,5.099866427824199,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,2.4849066497880004,1.0986122886681098,1.0,2.0,0.0,1.6094379124341005,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.060443010546419,5.529429087511423,0,11.546921012228186,22.28098699713681,24.159131856288536,14.093384689424967,11.843941515616793,8.257382707303885,0.84170467622596,15.624135309261405,25827.09178615168,8.479488859989445,0.009548364868694,0.0102790919746471,-0.003696861881326,-0.0186225120980019,0.7799999999999998,-0.25,-0.2800000000000002,-0.2400000000000002,0.0362775515527218,0.0268245731966949,-0.099120856862763,0.0902994389975813,-0.00976330035094,-0.0022441771926473,-1.1258001457141376,0.08564961641774,-0.0139784445465362,-0.0074486204820622,0.0150676505551512,-0.0192851335196664,-24.99395979304973,-146.17679515329291,-305.986659284612,-408.9920693408167,0.0,1.0113543189443384,1.0113543189443384,1.0113543189443384,2,2,24.24600915227926,15.375059494353652,3.702419668542346,3.138564823321212,0.0,24.23472510115136,24.31970817520733,15.309532245845332,15.803034707820052,3.935517214417783,2.18,3.1368139843931857,3.15,0.0,0.0,24.24600915227926,,15.375059494353652,,3.702419668542346,,3.138564823321212,,0.0,,0.02591454596149358,-0.01906690496433681,-0.0076911143764496525,0.1328215769825988
2023,2,11530750,개봉2동,6.746412128573375,3.295836866004329,3.332204510175204,4.672828834461906,3.06,3.18,0.1043600153242427,30572,15.187916672307738,0,8.871365005136852,4.762173934797756,1.3862943611198906,1.3862943611198906,0.0,0.0,2.3978952727983707,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.295836866004329,5.093750200806762,0,12.127759690970764,21.98159727299426,24.030724813196112,13.57028114976788,11.653766122662184,8.842952800518889,0.5780303374512961,15.433147303290031,39068.45029673211,9.116565167835304,-0.0023529422620267,0.0058582475683675,-0.0011757790890118,0.0035190652151957,-0.4700000000000002,-0.4900000000000002,-0.2299999999999999,-0.25,-0.0833250116680819,-0.0296234654464377,-0.1200665444767352,-0.0416255288481686,-0.0086093299654113,-0.008149979715883,-1.1299975490687617,0.0247920322032833,0.0372551049071994,0.0313459717714295,0.0626007922310645,0.0156619237392785,-242.80405457212328,-529.0572557518972,-719.4667511795124,-793.5858836278494,0.0,-0.1187873858559953,-0.1187873858559953,-0.1187873858559953,2,2,24.152122242634725,15.364599928598658,3.6022386010549208,3.0605854508146484,0.0,24.152122242634725,,15.364599928598658,,3.6022386010549208,,3.0605854508146484,,0.0,,24.152122242634725,,15.364599928598658,,3.6022386010549208,,3.0605854508146484,,0.0,,-0.054639234081982825,-0.025984271364734413,0.04171740284686695,0.1461535371479461
2023,2,11530760,개봉3동,6.637258031284457,3.1780538303479458,3.1780538303479458,4.31748811353631,3.02,3.02,0.0861776962410523,20224,15.064941696358806,0,7.32052696227274,4.406719247264253,1.3862943611198906,1.0986122886681098,0.0,0.0,2.302585092994046,0.6931471805599453,3.0,1.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,4.836281906951478,0,11.920122405923152,21.83942428776516,23.68287470359007,13.627274344020362,11.924805614549587,8.618114111097547,0.6034511120999319,15.253179068235028,24412.796438512923,7.508650821626698,-0.0013114755978103,-0.0013114755978103,-0.0052562538888265,-0.0171848247541008,0.0,0.0,-0.6499999999999999,-0.75,0.012619986537933,-0.1080688007039754,-0.1458095163088604,-0.0753724340391102,-0.0041486618428336,-0.0270470795335846,-1.1937267452948692,-0.01597887748912,0.0175818159273504,0.0688552265083988,0.1084732696755708,0.0658547529842934,-106.22656678150088,-288.5016984179456,-415.249306509515,-486.4693910562055,0.0,-0.3432921295791322,-0.3432921295791322,-0.3432921295791322,2,2,24.03025658400341,15.271380467819997,3.825496802403897,2.7573726547764634,0.0,24.118572667274865,23.816248853693047,15.21244566230041,15.414191420234667,3.836018748134514,3.8,2.954373403626088,2.28,0.0,0.0,24.118572667274865,23.816248853693047,15.21244566230041,15.414191420234667,3.836018748134514,3.8,2.954373403626088,2.28,0.0,0.0,-0.27539417341499856,-0.27464175448793343,-0.35581733842560276,-0.2954683860135246
2023,2,11530770,오류1동,6.902742737158593,3.9889840465642745,3.258096538021482,4.382026634673881,5.33,2.52,0.131028262406404,23312,15.25966855641778,0,8.105005537547246,4.812184355372417,1.791759469228055,1.6094379124341005,0.0,0.0,2.4849066497880004,1.3862943611198906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1354942159291497,5.135798437050262,0,11.708993767469387,22.164570974285407,24.287696219155247,13.497252432713664,12.107852961654592,9.028147890364536,0.5466254924971775,15.577927992085192,32047.774719760688,8.423182706747246,0.0199011543172948,0.0228524599518751,0.0199011543172948,0.0080080508033431,-0.79,-2.18,-2.27,-3.23,0.0207170350854895,0.071334746722476,0.0040133110461919,0.0467863308608293,-0.0570042492169697,0.0515017368760943,-1.0815017340541695,0.0386872869907133,-0.0244498978767442,-0.0111353600161105,-0.0002392765236614,-0.0298261392639549,164.96795497474525,70.11138086426581,-12.3725966231068,-38.49252282744055,0.0,-0.4308969598626859,-0.4308969598626859,-0.4308969598626859,2,2,23.894195146951827,15.335331838458538,3.1069420293468184,3.157398829386534,0.0,24.015615989758555,23.613263802706346,15.49493010718168,14.96606940265902,3.1262888724434315,3.062179247995602,3.3394081792820387,2.7362838861079832,0.0,0.0,23.908524894161847,23.81624885369305,15.320834191108096,15.414191420234667,2.9795293570292247,3.8,3.318700963225508,2.28,0.0,0.0,0.2654799080952848,0.11611593106297313,0.14008115108044095,0.025495559928812767
2023,2,11530780,오류2동,7.078341579557671,3.828641396489095,3.332204510175204,4.934473933130692,3.8,2.28,0.0392207131532812,38312,15.414191420234667,0,6.520621127558696,5.3471075307174685,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,2.302585092994046,1.9459101490553128,3.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.465908118654584,5.777652323222656,0,11.791647516050498,22.117026257800426,23.816248853693047,14.93425842503014,11.563517322241015,8.402282015505872,1.4014336811001489,14.295444296518992,12516.097585835823,5.404904362345774,0.000842815051997,-0.0059196790202999,-0.0187239512662884,-0.0195834270390067,-1.02,-1.0799999999999996,-0.96,-0.79,0.0281437800892678,0.0742772341630662,-0.0388228353898671,-0.0350876662382262,0.0129872862400439,0.018918272588408,-1.100878666268601,0.0898040869187486,-0.030532749181507,-0.0244507232588322,0.0050793604456202,0.0178049478764705,-40.18271045776237,-138.51601003326323,-232.2756677680427,-403.78723679507857,0.0,0.0515090360687855,0.0515090360687855,0.0515090360687855,1,0,22.542266984976056,14.794395262960888,4.208001913745751,2.398173048668065,0.0,19.57562562389615,23.974710148844647,14.039492158017522,15.158900324558784,4.36,4.134609618191446,1.61,2.7787425068849685,0.0,0.0,19.57562562389615,23.974710148844647,14.039492158017522,15.158900324558784,4.36,4.134609618191446,1.61,2.7787425068849685,0.0,0.0,-0.6574143869441168,-0.6143076383760722,-0.5740372374627595,-0.4311819887385003
2023,2,11530790,수궁동,6.616065185132817,2.8903717578961645,3.218875824868201,4.262679877041316,2.28,3.22,0.0295588022415444,23171,14.491005856715953,0,7.424761761823209,5.043425116919247,1.3862943611198906,0.6931471805599453,0.0,0.0,1.791759469228055,1.0986122886681098,1.0,1.0,1.9459101490553128,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,4.248495242049359,5.5093883366279774,0,11.532051392768706,21.63469718149943,23.398075094468183,14.794345198057584,11.584049718849718,8.907205165509948,1.2978324781094,13.512172437840258,8706.477008678296,6.446917676141839,-0.0053691404150582,-0.0107672641846159,-0.0243914531241591,-0.0326559629740526,0.0100000000000002,0.4300000000000001,-0.3599999999999999,0.2100000000000004,0.0398945307941733,0.0418854608640195,0.0041026139628268,-0.0013049659466961,-0.0847457799564335,0.0253615213304687,-1.0111205147782396,0.1333630982936586,-0.0898942746064257,-0.1382693226580293,-0.1192095138702011,-0.0850692669972055,-11.272466024787718,-23.296429784559223,-60.49556766635942,-75.52552236607517,0.0,-0.250521363725162,-0.250521363725162,-0.250521363725162,1,2,24.287696219155247,15.25966855641778,5.33,2.52,0.0,,24.287696219155247,,15.25966855641778,,5.33,,2.52,,0.0,24.287696219155247,,15.25966855641778,,5.33,,2.52,,0.0,,-0.8370795860717953,-0.7513651888681275,-0.8538518614027009,-0.6658090156153622
2023,2,11530800,항동,6.07993319509559,2.995732273553991,2.079441541679836,4.31748811353631,4.36,1.61,0.0295588022415444,16556,14.039492158017522,1,0.0,4.174387269895637,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,4.762173934797756,0,12.03275443668912,20.994830723278085,19.57562562389615,14.18496292188008,11.280339488316212,5.540068248913332,0.8948386730133379,13.670040842467875,11442.069856338305,0.0,0.0068415318167165,0.0113766869821079,0.0068415318167165,0.0203857569244743,-0.7200000000000002,-0.7300000000000004,-0.2600000000000007,0.3599999999999994,-0.2933479058850734,-0.435726586148629,-0.5740838648987001,-0.25692628800617,-0.0398684602197523,-0.0370698406718545,-1.2010938273672649,-9.021398273212355e-05,-0.0454898510567449,-0.0994895272232909,-0.0918801950432346,-0.1457509387285434,-15.204490024127152,-52.52460190152851,-96.06473242516586,-93.99139287641992,0.0,0.0,0.0,0.0,1,0,23.816248853693047,15.414191420234667,3.8,2.28,0.0,23.816248853693047,,15.414191420234667,,3.8,,2.28,,0.0,,23.816248853693047,,15.414191420234667,,3.8,,2.28,,0.0,,-1.8332080117402698,-1.7818015704154886,-1.668066274884217,-1.3171254003257766
2023,2,11545510,가산동,9.09301972939964,6.163314804034641,5.220355825078324,6.502790045915623,5.33,2.07,0.3001045924503381,27043,15.437843570071587,0,11.429880755795818,5.720311776607412,2.3978952727983707,3.258096538021482,0.0,0.6931471805599453,3.091042453358316,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.8903717578961645,0.0,0.0,0.0,1.3862943611198906,4.718498871295094,6.206575926724928,0,11.750445182228946,24.46368329552769,27.367173065157413,14.736929318993054,14.258500466869515,11.929336286636971,1.2564282431619562,14.516425505690655,10761.875351194578,10.50847883109046,0.033504156483433,0.0352425315409359,0.0290357277089725,0.024876352185263,0.2800000000000002,-3.06,-3.12,-3.28,0.0121237346810314,0.0403696936110726,-0.0128161357166867,0.0247879962011783,-0.1869039220661541,0.0104757304832467,-1.1776491043475428,-0.0932622136910961,-0.0173851597078389,-0.0190811884078456,0.0068832115529779,-0.0163107213782112,48.9483662388393,43.37700747994859,169.130533752088,152.01850327834654,0.0,0.0386323228566052,0.0386323228566052,0.0386323228566052,0,1,24.418610397618,15.21571889559424,3.598861852823927,4.092382916842044,0.0,25.69121709512384,23.68940506114293,15.770681125256012,14.8977247971783,3.370000000000001,3.73,2.84,4.81,0.0,0.0,,24.418610397618,,15.21571889559424,,3.598861852823927,,4.092382916842044,,0.0,1.5317087235089584,1.1124833183567533,1.1165385582947547,1.1572496807974464
2023,2,11545610,독산1동,7.903226808730733,4.442651256490317,4.262679877041316,5.6937321388027,3.11,2.59,0.1222176327242492,48046,15.392499242899545,0,9.321165927065069,5.384495062789089,1.3862943611198906,1.9459101490553128,0.0,1.0986122886681098,2.8903717578961645,1.0986122886681098,4.0,3.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,4.31748811353631,5.808142489980444,0,11.517733885962532,22.97989808687089,25.95012683189024,14.539149115491483,12.199988952974875,10.557653789686212,1.1190424967720294,14.668861389745762,23301.571689701013,8.59762290201023,-0.0014792902105886,0.0,-0.0141424016952189,-0.0205346024417076,-0.4399999999999999,-0.08,-0.4899999999999997,-0.54,0.196036157985862,0.0650836651189958,0.2090881254048842,-0.0470820875850925,-0.0005915610232634,-0.0013096298022077,-1.1417446887944696,0.0355525639848206,0.0352301495325786,0.0330668296031078,0.0489214025903219,0.0715935764259843,78.56751058842565,18.429416063951063,122.70111221525804,320.57484258611294,0.0,-0.137977160182217,-0.137977160182217,-0.137977160182217,2,2,24.093511209273384,15.235752510952404,3.384575076179527,3.478525465229813,0.0,24.093511209273384,,15.235752510952404,,3.384575076179527,,3.478525465229813,,0.0,,24.093511209273384,,15.235752510952404,,3.384575076179527,,3.478525465229813,,0.0,,0.39865294354799524,0.4422557155945368,0.44490920396420836,0.48983110703038396
2023,2,11545620,독산2동,6.680854678790215,3.4011973816621555,3.555348061489413,4.442651256490317,3.64,4.27,0.1222176327242492,19400,15.08929865549569,0,7.356918242356021,4.30406509320417,1.0986122886681098,0.6931471805599453,0.0,0.0,2.19722457733622,0.0,2.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,4.59511985013459,0,11.246691723724316,21.729954704629296,23.752278979724245,13.332907893142025,11.856933448470263,8.663153457296408,0.4806801814848216,15.571902833502069,31433.598952645447,7.839278192576746,0.0137073797308797,0.0075000351565464,-0.0050314571553675,-0.0088217333291478,-0.29,-0.77,-1.2400000000000002,-1.4900000000000002,0.03900918530476,0.0955886091737951,0.0511959554467775,0.0849214269808911,-0.0424089336169206,-0.0038777213091449,-1.1111188413877289,0.0838834418262504,-0.0032531338552814,-0.0205295397975753,-0.0086333688166284,-0.0806128868682591,-197.6752099083897,-401.83157424000456,-570.3415892438788,-785.8399738161388,0.0,-0.1845431770413848,-0.1845431770413848,-0.1845431770413848,2,2,24.090483433851738,15.067112440526238,3.086071059249765,2.6894248995981163,0.0,24.65038602065386,22.931904229978844,15.351524666362618,14.478592047964298,3.394365630105681,2.448132091150628,2.7908097577645603,2.4796341412983027,0.0,0.0,24.320742774137678,22.22361399608517,15.18357247194696,14.12289157586687,3.206459487935987,2.11,2.7978930083560307,1.81,0.0,0.0,-0.09028121628436182,-0.11890313735962034,-0.1701243292432819,-0.14999156416218615
2023,2,11545630,독산3동,7.277247726631484,4.174387269895637,3.9318256327243257,4.574710978503383,4.43,3.46,0.1397619423751587,27135,15.47860695551583,0,8.11701408773731,4.787491742782046,1.6094379124341005,1.6094379124341005,0.0,0.0,2.70805020110221,1.0986122886681098,2.0,2.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,5.187385805840755,0,11.369678456801887,22.272393503355328,24.410663206590545,13.74828683489669,12.063819581003813,8.932188517996027,0.6600995745137141,15.545831735795048,29021.85596560373,8.184219478480838,0.0006908463141774,0.0027605262527039,-0.0027681678576128,-0.0160226346595626,-0.9099999999999996,-1.1199999999999997,-0.9599999999999996,-1.1999999999999995,0.1043723207889026,0.0911900905082365,0.0068972210774411,0.1042497358545269,-0.012376392687198,-0.0018323039127619,-1.129942489250061,0.0117451326851796,-0.1020152545400989,-0.099432723060147,-0.0786136931906451,-0.150444976130915,-48.12911437081857,-248.13232297844297,-420.3275988384849,-642.7910608191596,0.0,-0.1380205883105976,-0.1380205883105976,-0.1380205883105976,2,2,24.319089499242917,15.454261916840112,3.3469092867165293,2.662539251673268,0.0,24.08221215613388,25.69121709512384,15.399636864750768,15.770681125256012,3.3429230198201405,3.37,2.6319033030224515,2.84,0.0,0.0,24.08221215613388,25.69121709512384,15.399636864750768,15.770681125256012,3.3429230198201405,3.37,2.6319033030224515,2.84,0.0,0.0,0.15064440790796021,0.15391336831219174,0.2260830985794299,0.3042269287054061
2023,2,11545640,독산4동,6.57507584059962,3.1780538303479458,2.772588722239781,4.290459441148391,3.21,2.09,0.1133286853070031,16350,15.177573443903592,0,7.239214973779806,4.174387269895637,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,4.543294782270004,0,11.387316889492553,21.519897424823,23.64840034816838,13.28964912753867,11.81792161933601,8.471036629951309,0.4643910330537138,15.703436461499908,27662.868309519577,7.764784474412572,0.0097155517860958,0.0055632966853291,-0.0084034107963795,-0.0112203140674926,-0.0299999999999998,-1.4,-0.6699999999999999,-0.3900000000000001,0.0204759603035569,0.0175201379221032,-0.0243615851846019,0.0651203876019916,-0.015873035228477,-0.0258902435985408,-1.2370165698974986,-0.0684701823332822,-0.0008335443319644,-0.0515842676115703,-0.0437104355869433,-0.0811490495317368,-233.48476004365148,-389.1412667394179,-500.8078911081211,-598.9391670684963,0.0,-0.2316909016426844,-0.2316909016426844,-0.2316909016426844,2,2,24.21807427021593,15.221636489246588,3.515243634871178,3.373485975802352,0.0,24.395238420676137,23.291918450881376,15.329188553825697,14.65938972412715,3.6864946001146057,2.62,3.4793621908491,2.82,0.0,0.0,24.21807427021593,,15.221636489246588,,3.515243634871178,,3.373485975802352,,0.0,,-0.20581243008294448,-0.394963714202159,-0.2733933600380203,-0.11110820857139135
2023,2,11545670,시흥1동,7.763021309018518,4.330733340286331,4.543294782270004,5.4638318050256105,3.19,3.96,0.1397619423751587,33925,15.549815863740422,0,8.459564078579602,5.41164605185504,2.302585092994046,2.079441541679836,0.6931471805599453,1.0986122886681098,3.258096538021482,1.0986122886681098,3.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,3.970291913552122,5.802118375377063,0,11.665492033612775,23.03244315350905,25.22131541362021,14.23694677947852,12.600539038910387,9.671562779622375,0.9259035800438736,15.128380390854286,22258.337116867915,8.038239555309081,0.0050890695074707,0.00466596816839,0.0012746974320005,-0.0029806281381379,-0.1899999999999999,-0.6499999999999999,-0.1699999999999999,-0.6699999999999999,0.049370776276234,0.0492370828675348,-0.016975109796272,0.0012468923036603,0.0054929150488796,0.0496826729238026,-1.0547101115238586,0.0527368609907341,-0.0133449799788394,-0.023048078190472,-0.0017537018588473,-0.0393948961087122,-27.5563790393062,-88.5740754834842,-171.24321260140275,-276.21989465590013,0.0,-0.2783675765614397,-0.2783675765614397,-0.2783675765614397,2,2,24.03840153029569,14.866961724353589,2.6692188822558607,2.9596858524463787,0.0,24.778812893772614,23.585801166144737,15.230912500795627,14.64448505519881,3.3924564887831266,2.2271165318208896,3.485333775765382,2.638366578803448,0.0,0.0,24.03840153029569,,14.866961724353589,,2.6692188822558607,,2.9596858524463787,,0.0,,0.2830897133205279,0.23305021125665168,0.34830276822168127,0.33543499376305447
2023,2,11545680,시흥2동,6.049733455231958,2.70805020110221,2.5649493574615367,3.555348061489413,3.31,2.84,0.0295588022415444,20751,14.310306794800717,0,6.748759547491679,4.343805421853684,1.0986122886681098,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,3.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,4.787491742782046,0,10.902040066577316,20.438097935981794,22.20235936336533,14.08468465969027,10.497775815527596,7.892426809734106,0.8367634246922974,14.04113364540907,15853.988365643349,6.479948256773241,0.0117234636960592,0.0301997398636322,0.0,-0.0311402407357235,0.1899999999999999,-0.1,-0.4700000000000002,-2.09,0.1034482758901349,0.0916532640517511,0.1168754005124004,0.0878777915863917,0.0392938634831541,0.0560798852571302,-1.0435560983751309,0.0693320231756438,-0.0398649949372451,-0.009686652352089,0.0125393013213468,-0.0087870066594835,-35.14449736492497,-48.896691985984944,-158.15023814216875,-222.32714637377467,0.0,-0.1515545870935737,-0.1515545870935737,-0.1515545870935737,1,0,23.35855578325457,14.919916341715435,2.1525205861211782,2.664742826955248,0.0,23.35855578325457,,14.919916341715435,,2.1525205861211782,,2.664742826955248,,0.0,,22.22361399608517,23.709401946797684,14.12289157586687,15.166301737431851,2.11,2.165665035185325,1.81,2.928970688721775,0.0,0.0,-0.9657353894897464,-0.9542400543869669,-0.9653447321583958,-1.2697909165788752
2023,2,11545690,시흥3동,6.928537818164665,3.091042453358316,3.091042453358316,3.5263605246161616,2.06,2.06,0.0769610411361283,10547,14.06616966045502,0,7.506591780070841,4.204692619390966,1.3862943611198906,1.3862943611198906,0.0,0.0,1.791759469228055,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.091042453358316,4.634728988229636,0,11.321655994734853,21.276634150562977,23.24055416869861,14.047726431032071,12.013043476320608,9.174488942007098,0.815980110675588,13.83395478359987,8361.404195844112,7.274520310894326,0.0009789525989845,-0.0009799118863487,-0.015794997671489,-0.0148004675049806,-0.3,-0.29,-1.76,-0.77,-0.0642073161462626,-0.0464309392379664,-0.0807933665596341,-0.0185610347166083,-0.0149727968122927,0.0104026771241851,-1.2291293192946569,-0.0822195081080163,-0.0090392914683352,-0.0293067483733722,-0.0530754286528125,-0.071637971054919,-71.34980351056947,-119.70911477884329,-118.91633918428124,-149.8345873721937,0.0,0.0937976956455388,0.0937976956455388,0.0937976956455388,1,2,24.598499805781376,15.286892611992387,2.4577265709970626,3.3467954212414424,0.0,24.17517176385699,25.22131541362021,15.108183562414922,15.549815863740422,1.96,3.19,2.93,3.96,0.0,0.0,24.598499805781376,,15.286892611992387,,2.4577265709970626,,3.3467954212414424,,0.0,,-0.6360695071613458,-0.6097601237352787,-0.9000535983411332,-0.6837431501314901
