연도,분기,구이름,행정동_코드,행정동_코드_명,소비점수,생산점수,인구점수,지역경제활력점수,지역경제활력점수_T
2022,1,강남구,11680650,역삼2동,3.0598912917099024,0.9421887646981327,1.7702873610586938,1.9241224724889097,69.2412247248891
2022,1,강남구,11680655,도곡1동,0.12155617622029638,-0.28550912676356444,0.449323925476593,0.09512365831110832,50.95123658311108
2022,1,강남구,11680656,도곡2동,0.13375942251026113,-0.4888770090917913,1.5446734782844505,0.3965186305676401,53.9651863056764
2022,1,강남구,11680660,개포1동,-0.3993715856498384,-1.2768024448178776,-1.2856215701453966,-0.9872652002043708,40.12734799795629
2022,1,강남구,11680670,개포2동,-0.2758763913510512,0.18628540987350942,-0.45370702178883765,-0.18109933442212647,48.18900665577873
2022,1,강남구,11680690,개포4동,-0.07550126186905028,-0.05345673298375603,-0.27219440258053224,-0.13371746581111285,48.66282534188887
2022,1,강남구,11680700,세곡동,-0.21788046204537417,0.18685134568923534,0.4111989744942863,0.12672328604604913,51.26723286046049
2022,1,강남구,11680720,일원본동,-0.32957565933550953,-1.1052187639497024,-0.4338436116909704,-0.6228793449920608,43.77120655007939
2022,1,강남구,11680730,일원1동,-0.2620833516780154,-0.6783318877780848,-0.6670127152437647,-0.5358093182332883,44.64190681766712
2022,1,강남구,11680740,일원2동,-0.37208757372780243,-0.8366989699734004,-1.05175217240552,-0.7535129053689076,42.464870946310924
2022,1,강남구,11680750,수서동,0.10227043134224162,-0.5464980619203934,-0.5361226360861112,-0.326783422221421,46.73216577778579
2022,1,송파구,11710510,풍납1동,-0.33318116733615233,-0.45097881490769537,-0.534566030089953,-0.43957533744460014,45.604246625554
2022,1,송파구,11710520,풍납2동,-0.22559084912852606,-0.5087394300038445,0.10398602848736273,-0.2101147502150026,47.89885249784997
2022,1,송파구,11710531,거여1동,-0.3056620978234206,-0.8370560752784635,-0.7094896557095192,-0.6174026096038011,43.82597390396199
2022,1,송파구,11710532,거여2동,-0.2577243283484666,0.25033559232175506,-0.42031760110696864,-0.14256877904456006,48.5743122095544
2022,1,송파구,11710540,마천1동,-0.161111223352735,-0.9455730576779194,-0.44669196531462146,-0.517792082115092,44.82207917884908
2022,1,송파구,11710550,마천2동,-0.16525430533657692,-0.22121600750407944,-0.20822020770761984,-0.19823017351609207,48.017698264839076
2022,1,송파구,11710561,방이1동,-0.18660382732435024,0.007548153899327022,-0.48292158009882163,-0.22065908450794827,47.79340915492052
2022,1,송파구,11710562,방이2동,0.20444492887051938,0.3715583070762684,0.6924634056168838,0.4228222138545572,54.228222138545576
2022,1,송파구,11710566,오륜동,-0.37251152612559363,-0.47606886859173025,-0.5972829280143337,-0.4819544409105525,45.180455590894475
2022,1,송파구,11710570,오금동,0.0213723422419434,0.010664799130883251,1.3294362639922055,0.45382446845501073,54.53824468455011
2022,1,송파구,11710580,송파1동,-0.00822437533797478,0.4221804167206225,0.2820178038878769,0.23199128175684156,52.319912817568415
2022,1,송파구,11710590,송파2동,-0.20857056386002118,0.18741622898619623,-0.37833368575629195,-0.1331626735433723,48.66837326456628
2022,1,송파구,11710600,석촌동,0.07345299063252814,0.6444945089212905,0.5518429131105675,0.4232634708881287,54.232634708881285
2022,1,송파구,11710610,삼전동,0.04913532332383397,0.5394751484827927,0.41286486651626314,0.3338251127742966,53.338251127742964
2022,1,송파구,11710620,가락본동,-0.007028063012271109,0.1800738232913819,0.757745551768321,0.3102637706824773,53.10263770682477
2022,1,송파구,11710631,가락1동,1.8056527381780783,-0.18774171695490374,-0.41878524121481225,0.3997085933361207,53.997085933361205
2022,1,송파구,11710632,가락2동,-0.05744171718532666,0.048369235581726254,0.45133200481388974,0.14741984107009645,51.474198410700964
2022,1,송파구,11710641,문정1동,-0.2307691911392597,0.06558865782846007,0.1802238431766993,0.005014436621966554,50.05014436621966
2022,1,송파구,11710642,문정2동,0.3822140339354122,2.145078665098528,0.3320470073171851,0.9531132354503752,59.531132354503754
2022,1,송파구,11710646,장지동,-0.2118780982833864,-0.6855671366699969,0.5376705998569641,-0.1199248783654731,48.80075121634527
2022,1,송파구,11710647,위례동,-0.3485753596064087,1.125833387303453,0.06797979269310139,0.28174594013004856,52.81745940130048
2022,1,송파구,11710650,잠실본동,0.42519619452688634,1.1037593812762305,0.47216089512634407,0.6670388236431536,56.670388236431535
2022,1,송파구,11710670,잠실2동,-0.16315820115027746,-0.21227444073893562,-0.0008216592336838987,-0.12541810037429899,48.74581899625701
2022,1,송파구,11710680,잠실3동,-0.19690587893558864,-0.21049260722955676,0.4958691101358604,0.029490207990238326,50.294902079902386
2022,1,송파구,11710690,잠실4동,-0.3323053089127429,-0.5408056940866292,-0.5264313084377382,-0.4665141038123701,45.3348589618763
2022,1,송파구,11710710,잠실6동,-0.05932483010808208,-0.0540674798069159,0.11690840822960095,0.001172032771534326,50.011720327715345
2022,1,송파구,11710720,잠실7동,-0.36433735011427254,-1.5380434991434189,-1.5536909544371658,-1.1520239345649523,38.47976065435048
2022,1,강동구,11740515,강일동,-0.31752164882850903,0.6222196893645875,0.2021306881523127,0.16894290956279703,51.68942909562797
2022,1,강동구,11740520,상일동,-0.28748124488679117,0.14880135905815273,-0.011671308477386474,-0.050117064768674974,49.49882935231325
2022,1,강동구,11740530,명일1동,-0.06924289215134116,0.9463029110446625,0.032007689299734264,0.3030225693976852,53.03022569397685
2022,1,강동구,11740540,명일2동,0.02338458638916341,-0.278471712331385,-0.691183138597017,-0.3154234215130795,46.84576578486921
2022,1,강동구,11740550,고덕1동,-0.3487873504354878,-0.3739576142181986,-0.25184694616887704,-0.32486397027418784,46.751360297258124
2022,1,강동구,11740560,고덕2동,-0.2800934033514639,0.5907456976556894,-0.5091359591608935,-0.06616122161888932,49.33838778381111
2022,1,강동구,11740570,암사1동,-0.19138921249456403,-0.22596468597803218,0.7517289566233888,0.11145835271693087,51.11458352716931
2022,1,강동구,11740580,암사2동,-0.2617298020123917,-0.4338476944272442,-0.7369808985309781,-0.47751946499020476,45.22480535009795
2022,1,강동구,11740590,암사3동,-0.3198902801499125,-0.08047378152058127,-0.9383410337681112,-0.44623503181286833,45.537649681871315
2022,1,강동구,11740600,천호1동,-0.24246693652244572,0.1110209371405429,0.6357343338031899,0.16809611147376236,51.68096111473762
2022,1,강동구,11740610,천호2동,0.8095422137729944,0.9108789709790105,0.9702617728476451,0.8968943191998834,58.96894319199883
2022,1,강동구,11740620,천호3동,-0.21385640593040744,0.005368570047204477,0.269869032775589,0.020460398964128674,50.204603989641285
2022,1,강동구,11740640,성내1동,-0.17275116472490926,-0.21753333721352364,-0.00898301251829043,-0.13308917148557445,48.669108285144254
2022,1,강동구,11740650,성내2동,-0.13979219030037088,-0.3580299827654135,0.34623651124161753,-0.05052855394138894,49.49471446058611
2022,1,강동구,11740660,성내3동,0.019727281779451197,-0.2504315841729203,0.07979306816658267,-0.050303744742295466,49.496962552577045
2022,1,강동구,11740685,길동,0.16807532473742476,0.6460075388918888,2.175019120026632,0.9963673278853152,59.96367327885315
2022,1,강동구,11740690,둔촌1동,-0.1846415769128729,-1.7903471526735697,-2.2073834991338277,-1.3941240762400902,36.0587592375991
2022,1,강동구,11740700,둔촌2동,-0.24373446278655578,-0.3355681463133607,0.26361716903461124,-0.10522848002176842,48.947715199782316
2022,2,종로구,11110515,청운효자동,-0.2575222709751146,-0.16968828083274987,-0.6215331794461069,-0.34958124375132377,46.50418756248676
2022,2,종로구,11110530,사직동,0.37074753378914843,0.43370041348896726,-0.13267741304019243,0.22392351141264108,52.23923511412641
2022,2,종로구,11110540,삼청동,-0.1448516578089067,-0.3001780967343867,-1.3437204923871058,-0.596250082310133,44.03749917689867
2022,2,종로구,11110550,부암동,-0.3724066806533706,-0.5336269332602696,-1.06609202474661,-0.65737521288675,43.4262478711325
2022,2,종로구,11110560,평창동,-0.35926545992420034,-1.1020878803650813,-0.6590636600328762,-0.7068056667740525,42.93194333225947
2022,2,종로구,11110570,무악동,-0.37067809859981327,-0.694218359044382,-1.0639670459281005,-0.7096211678574319,42.90378832142568
2022,2,종로구,11110580,교남동,-0.3585942293293077,-1.163557688014434,-0.7930837464706818,-0.7717452212714745,42.28254778728525
2022,2,종로구,11110600,가회동,-0.2490674413468651,-0.6639679494757654,-1.0848390964061534,-0.6659581624095946,43.34041837590405
2022,2,종로구,11110615,종로1234가동,3.409594693696148,3.0393983722245586,1.9326216327379135,2.79387156621954,77.93871566219539
2022,2,종로구,11110630,종로56가동,0.22425403475933187,-0.406341001700794,-0.32653209170886077,-0.16953968621677432,48.30460313783226
2022,2,종로구,11110640,이화동,-0.19766062141516655,-0.49126951042860934,-0.8834356091169098,-0.5241219136535619,44.75878086346438
2022,2,종로구,11110650,혜화동,-0.10209380594926458,0.1811398172516048,0.11710265042131052,0.06538288724121692,50.65382887241217
2022,2,종로구,11110670,창신1동,0.06777280951227795,-0.5318490829390901,-1.044366568988168,-0.5028142808049934,44.971857191950065
2022,2,종로구,11110680,창신2동,-0.34656908904523787,-0.7659135522719326,-0.6368924485793809,-0.5831250299655171,44.16874970034483
2022,2,종로구,11110690,창신3동,-0.41591501693174193,-0.637908178442134,-1.2136472104045686,-0.7558234685928148,42.44176531407185
2022,2,종로구,11110700,숭인1동,-0.39744876421952763,-0.8916262699261219,-1.1320334108298375,-0.8070361483251624,41.929638516748376
2022,2,종로구,11110710,숭인2동,-0.2352863897231936,-0.6009252083745356,-0.6156806858079804,-0.48396409463523654,45.16035905364763
2022,2,중구,11140520,소공동,6.436443042303244,0.04493594896003317,0.19739493558761398,2.2262579756169636,72.26257975616963
2022,2,중구,11140540,회현동,3.0533901051115993,0.547332435286528,0.28161170575213257,1.29411141538342,62.9411141538342
2022,2,중구,11140550,명동,1.0533495203582766,0.7793548464174845,0.9764959235674214,0.9364000967810608,59.36400096781061
2022,2,중구,11140570,필동,-0.21393364530916073,-0.49454083180776065,-0.9857963382034868,-0.564756938440136,44.35243061559864
2022,2,중구,11140580,장충동,-0.2821645499799595,-0.6022375561841968,-1.1013230172586086,-0.661908374474255,43.380916255257446
2022,2,중구,11140590,광희동,0.3414493920820058,0.6348118371666749,0.14282133600431135,0.37302752175099735,53.73027521750997
2022,2,중구,11140605,을지로동,1.14885094751631,-0.021220567639014327,-0.6789207020494671,0.14956989260927622,51.495698926092764
2022,2,중구,11140615,신당동,-0.03641483875804347,3.0877261576549864,-0.5714880278416263,0.8266077636851055,58.26607763685105
2022,2,중구,11140625,다산동,-0.19017760433796665,-0.38898280944043034,-0.509026231859539,-0.36272888187931196,46.37271118120688
2022,2,중구,11140635,약수동,-0.28401323637830056,-0.13953360793569433,-0.56109007292806,-0.32821230574735166,46.71787694252648
2022,2,중구,11140645,청구동,-0.36375475909236527,-1.0277897811265098,-0.6818116750290967,-0.6911187384159906,43.0888126158401
2022,2,중구,11140650,신당5동,-0.2585143559574572,-0.5629534962989028,-0.6915625260792334,-0.5043434594451978,44.95656540554802
2022,2,중구,11140665,동화동,-0.32258812395903974,-1.1249723792442292,-0.9052894003963058,-0.7842833011998582,42.15716698800142
2022,2,중구,11140670,황학동,-0.10209549411514703,-0.24525050679365865,-0.43679819360884714,-0.26138139817255096,47.38618601827449
2022,2,중구,11140680,중림동,-0.2749501116203005,-0.5061379936402012,-0.8580553293707847,-0.5463811448770954,44.536188551229046
2022,2,용산구,11170510,후암동,-0.2994045627240916,-0.16296805824378993,-0.4401113778410808,-0.30082799960298745,46.99172000397012
2022,2,용산구,11170520,용산2가동,0.10304320528780075,-0.21037683348443648,-0.6901188519543043,-0.2658174933836467,47.34182506616354
2022,2,용산구,11170530,남영동,0.1020583448212787,0.08710719036211147,-0.8056658383341221,-0.20550010105024397,47.94499898949756
2022,2,용산구,11170555,청파동,-0.17931755996729376,-0.1507291125787768,0.059588908192068045,-0.09015258811800085,49.09847411881999
2022,2,용산구,11170560,원효로1동,0.373346161183598,-0.11252953137307803,-0.39144213420804785,-0.04354183479917597,49.56458165200824
2022,2,용산구,11170570,원효로2동,-0.22599123189878687,-0.11779188562795857,-0.603822488006994,-0.31586853517791313,46.841314648220866
2022,2,용산구,11170580,효창동,-0.35547509323171944,-1.1147304389349662,-0.7648126332515149,-0.7450060551394002,42.549939448606
2022,2,용산구,11170590,용문동,-0.2743418638110085,-0.741662199462672,-0.7711045956195836,-0.5957028862977546,44.042971137022455
2022,2,용산구,11170625,한강로동,3.3769983536938772,1.3724985462613573,0.33271191024317415,1.6940696033994695,66.9406960339947
2022,2,용산구,11170630,이촌1동,-0.21816842966632255,-0.6792555822671004,0.08332662483462798,-0.27136579569959834,47.28634204300402
2022,2,용산구,11170640,이촌2동,-0.3815347383228255,-0.8950684931528224,-1.0281140757474394,-0.7682391024076957,42.317608975923044
2022,2,용산구,11170650,이태원1동,0.15297010997094027,0.5401541273479779,-0.6910484352681215,0.0006919340169322016,50.006919340169325
2022,2,용산구,11170660,이태원2동,-0.3015823380178615,0.1946111107861254,-0.9274820532209734,-0.3448177601509032,46.55182239849097
2022,2,용산구,11170685,한남동,0.17279665096105568,0.9200205532369982,0.40747137711329184,0.5000961937704486,55.00096193770449
2022,2,용산구,11170690,서빙고동,-0.3883738604115682,-0.8340522751546432,-0.7849993646261989,-0.66914183339747,43.3085816660253
2022,2,용산구,11170700,보광동,-0.3087798730746851,-0.9042234936204251,-0.602877745327045,-0.605293704007385,43.94706295992615
2022,2,성동구,11200520,왕십리2동,-0.35270134325847463,0.09186227400811571,-0.40266625852275784,-0.22116844259103893,47.78831557408961
2022,2,성동구,11200535,왕십리도선동,-0.15712578595077378,0.4380341113863054,0.09741383769283507,0.12610738770945554,51.26107387709455
2022,2,성동구,11200540,마장동,-0.2560829117375274,-0.3463217592961993,-0.053775549377909536,-0.21872674013721208,47.81273259862788
2022,2,성동구,11200550,사근동,-0.1585517304774599,-0.1628038343793485,-0.646971050777653,-0.3227755385448205,46.772244614551795
2022,2,성동구,11200560,행당1동,-0.1777356355779673,0.22299644740096106,-0.6149493402041947,-0.18989617612706697,48.10103823872933
2022,2,성동구,11200570,행당2동,-0.38270957770348607,-0.8826541162661101,-0.2004248599250468,-0.4885961846315477,45.114038153684525
2022,2,성동구,11200580,응봉동,-0.4030120356128969,-1.176985482729225,-0.6811407711911931,-0.7537127631777717,42.462872368222286
2022,2,성동구,11200590,금호1가동,-0.3819010448544219,-1.2308683010387222,-0.5930358184368786,-0.7352683881100076,42.64731611889992
2022,2,성동구,11200615,금호23가동,-0.30418890363902834,-0.07584908300189179,-0.018487576086937556,-0.13284185424261924,48.67158145757381
2022,2,성동구,11200620,금호4가동,-0.330599112367796,-0.29763082739658214,-0.7350227336148744,-0.4544175577930842,45.455824422069156
2022,2,성동구,11200645,옥수동,-0.3457766637529916,-0.6618148413445529,-0.237879803022078,-0.4151571027065408,45.84842897293459
2022,2,성동구,11200650,성수1가1동,-0.2627807989596267,-0.09969003242660189,-0.5936798689758188,-0.3187169001206825,46.812830998793174
2022,2,성동구,11200660,성수1가2동,-0.006580649476451886,0.8504649996778731,-0.38727086502228464,0.1522044950597122,51.52204495059712
2022,2,성동구,11200670,성수2가1동,0.03358405605041817,0.193899509151372,-0.27529050562312735,-0.015935646807112392,49.840643531928876
2022,2,성동구,11200690,성수2가3동,0.31484130642947183,0.7766239693087339,-0.24285869056754494,0.2828688617235536,52.828688617235535
2022,2,성동구,11200720,송정동,-0.3728329161218815,-1.1214883003602056,-0.8237543520191114,-0.7726918561670661,42.27308143832934
2022,2,성동구,11200790,용답동,-0.2130511597371146,-0.3680555284717944,-0.7562892546925478,-0.44579864763381893,45.54201352366181
2022,2,광진구,11215710,화양동,0.2181414731454701,0.632503477935391,0.3463451500527451,0.3989967003778687,53.98996700377869
2022,2,광진구,11215730,군자동,-0.1699808575793781,0.7295851045043128,-0.23601675287452953,0.10786249801680174,51.078624980168016
2022,2,광진구,11215740,중곡1동,-0.1354822396836357,0.32946875210342436,-0.5171763377910152,-0.10772994179040886,48.92270058209591
2022,2,광진구,11215750,중곡2동,-0.17952257924834444,-0.267761928571429,-0.2289643797121578,-0.22541629584397707,47.74583704156023
2022,2,광진구,11215760,중곡3동,-0.297542436602211,0.11583804204653758,-0.4544974862166093,-0.2120672935907609,47.879327064092394
2022,2,광진구,11215770,중곡4동,-0.22015034673940892,0.008956464512288506,0.26983574435160607,0.019547287374828554,50.19547287374829
2022,2,광진구,11215780,능동,-0.21944970809838257,-0.7116259905047992,-0.8737751607880956,-0.6016169531304257,43.98383046869574
2022,2,광진구,11215810,광장동,-0.20697506229531984,-0.07596754694107435,0.4841276678233415,0.0670616861956491,50.67061686195649
2022,2,광진구,11215820,자양1동,-0.1976309494839163,0.005998479236826744,0.31835560192146733,0.042241043891459266,50.42241043891459
2022,2,광진구,11215830,자양2동,-0.3052826608236549,-0.04685405396042012,-0.04211166200668929,-0.13141612559692145,48.68583874403078
2022,2,광진구,11215840,자양3동,-0.17750440732758113,-0.3836716089920124,0.30083952599381963,-0.08677883010859132,49.132211698914084
2022,2,광진구,11215847,자양4동,-0.14731043739037242,0.42810160291279525,-0.017682066972879735,0.0877030328498477,50.87703032849848
2022,2,광진구,11215850,구의1동,-0.12453015207752573,0.2078368427436592,0.2087234260439196,0.09734337223668436,50.97343372236684
2022,2,광진구,11215860,구의2동,-0.24493639129534947,-0.15111874441121945,0.04397820944823758,-0.11735897541944378,48.82641024580556
2022,2,광진구,11215870,구의3동,0.3002963956716683,-0.011771872067065647,0.35412501484366704,0.21421651281608992,52.1421651281609
2022,2,동대문구,11230536,용신동,0.1733487697629248,0.1133673488908959,1.4889112745653168,0.5918757977397126,55.91875797739713
2022,2,동대문구,11230545,제기동,2.5912370924055854,0.2548336268976157,0.8001742323739437,1.2154149838923816,62.154149838923814
2022,2,동대문구,11230560,전농1동,-0.21783448325917276,-0.0918751739566801,0.7725530353286282,0.15428112603759178,51.54281126037592
2022,2,동대문구,11230570,전농2동,-0.3158382027101707,-0.19931943377987968,-0.6037761047041038,-0.3729779137313847,46.27022086268615
2022,2,동대문구,11230600,답십리1동,-0.19259779033320024,-0.1507291125787768,0.2618742741032028,-0.027150876269591413,49.728491237304084
2022,2,동대문구,11230610,답십리2동,-0.23487485654367163,-0.12185543368823028,0.28155234061495243,-0.02505931653898315,49.74940683461017
2022,2,동대문구,11230650,장안1동,0.3568664486462452,0.24182786797431047,0.9554586284162875,0.5180509816789477,55.180509816789474
2022,2,동대문구,11230660,장안2동,0.07649719775289074,0.29979090157171556,0.49452326901743365,0.2902704561140133,52.90270456114013
2022,2,동대문구,11230705,청량리동,-0.13738034617774827,0.14626954276376739,-0.15820744715728452,-0.0497727501904218,49.502272498095785
2022,2,동대문구,11230710,회기동,-0.17790357623113365,0.6078922110975238,-0.5873052274549294,-0.05243886419617975,49.4756113580382
2022,2,동대문구,11230720,휘경1동,-0.3059486546967849,-0.247580176699335,-0.4769443895050666,-0.3434910736337288,46.56508926366271
2022,2,동대문구,11230730,휘경2동,-0.32586552604934027,0.12053307214174717,-0.10737772513556454,-0.1042367263477192,48.95763273652281
2022,2,동대문구,11230740,이문1동,-0.2627698363337224,-0.2135060331605544,0.15777176596484363,-0.10616803450981105,48.93831965490189
2022,2,동대문구,11230750,이문2동,-0.3714382530190895,-0.5786096768174657,-0.3882069067290321,-0.44608494552186245,45.53915054478138
2022,2,중랑구,11260520,면목2동,-0.2684004674545334,-0.390103483850434,-0.008180531913992336,-0.22222816107298657,47.777718389270134
2022,2,중랑구,11260540,면목4동,-0.33755542342038186,-0.11693991794914986,-0.31578017401073827,-0.2567585051267567,47.432414948732436
2022,2,중랑구,11260550,면목5동,-0.3661963451721832,-0.44670560389805,-0.7498213113485178,-0.5209077534729171,44.79092246527083
2022,2,중랑구,11260565,면목본동,-0.10175450433196415,0.1870720299804871,0.7647306294303556,0.28334938502629287,52.833493850262926
2022,2,중랑구,11260570,면목7동,-0.17604849714867102,-0.1417274411714647,0.08246324366891124,-0.0784375648837415,49.21562435116258
2022,2,중랑구,11260575,면목38동,-0.18985102559675793,0.35034050889541507,0.05699576858753332,0.07249508396206349,50.72495083962063
2022,2,중랑구,11260580,상봉1동,-0.3411304774966132,-0.4645113008329956,-0.09612318876607197,-0.3005883223652269,46.99411677634773
2022,2,중랑구,11260590,상봉2동,-0.010462488837274887,0.5386772431207685,0.012892645771071696,0.1803691333515218,51.80369133351522
2022,2,중랑구,11260600,중화1동,-0.3350543909220539,-0.1429758311623951,-0.1939130250563038,-0.22398108238025094,47.76018917619749
2022,2,중랑구,11260610,중화2동,-0.17843376878482356,-0.2868856332429502,0.21643319169891873,-0.08296207010961835,49.17037929890382
2022,2,중랑구,11260620,묵1동,-0.20383162078215084,-0.3091632134106337,0.5461719429436281,0.011059036250281188,50.11059036250281
2022,2,중랑구,11260630,묵2동,-0.266234289791297,-0.41027648952733564,-0.19975202857846833,-0.292087602632367,47.07912397367633
2022,2,중랑구,11260655,망우본동,-0.021369391587307628,0.9854815174858059,0.7293550561053589,0.5644890606679523,55.644890606679525
2022,2,중랑구,11260660,망우3동,-0.3350145819581758,-0.474616466813033,-0.46645895371682683,-0.4253633341626786,45.74636665837321
2022,2,중랑구,11260680,신내1동,-0.19585582791130524,0.0030239392302996992,0.5134042748147717,0.10685746204458872,51.06857462044589
2022,2,중랑구,11260690,신내2동,-0.24355390076179928,-0.9550856994450297,-0.5911735811872944,-0.5966043937980411,44.03395606201959
2022,2,성북구,11290525,성북동,-0.2591948543760644,-0.1965983763827831,-0.21708278444515042,-0.2242920050679993,47.75707994932001
2022,2,성북구,11290555,삼선동,-0.09091255728053096,-0.12023787086385888,0.49058020348444886,0.09314325844668635,50.93143258446686
2022,2,성북구,11290575,동선동,0.010273432201643333,0.4676487096023701,-0.006894905093112136,0.15700907890363378,51.570090789036335
2022,2,성북구,11290580,돈암1동,-0.36661057837562616,-0.43343359940561466,-0.7210726499336376,-0.5070389425716262,44.929610574283736
2022,2,성북구,11290590,돈암2동,-0.3820815611684498,0.3236227994112171,-0.3711741862884019,-0.1432109826818782,48.56789017318122
2022,2,성북구,11290600,안암동,-0.17073550690046935,0.158635386010049,-0.21442954270999595,-0.07550988786680543,49.24490112133194
2022,2,성북구,11290610,보문동,-0.3409360808305291,-0.11297160111388756,-0.349831951145991,-0.2679132110301359,47.32086788969864
2022,2,성북구,11290620,정릉1동,-0.3517876565899863,-0.4104530513017995,-0.36408717905816407,-0.3754426289833166,46.24557371016684
2022,2,성북구,11290630,정릉2동,-0.32561214606846534,1.044219347997305,-0.0638104057073861,0.21826559874048454,52.18265598740484
2022,2,성북구,11290640,정릉3동,-0.34744264413415415,-0.4089107661499876,-0.6762167980764859,-0.47752340278687594,45.22476597213124
2022,2,성북구,11290650,정릉4동,-0.281788209447417,0.2448776052565229,-0.2804570382854688,-0.10578921415878763,48.94210785841212
2022,2,성북구,11290660,길음1동,-0.33739744976996155,0.4378591927742484,0.5473468844391998,0.21593620914782888,52.159362091478286
2022,2,성북구,11290685,길음2동,-0.2678955342731933,0.4462677264859896,-0.4207591996813093,-0.080795669156171,49.19204330843829
2022,2,성북구,11290705,종암동,-0.18161402543906546,0.030890172772788438,1.2845636094372748,0.37794658559033256,53.779465855903325
2022,2,성북구,11290715,월곡1동,-0.3135196730761394,0.4814388866709231,0.26750151952440165,0.14514024437306178,51.451402443730615
2022,2,성북구,11290725,월곡2동,-0.22459130296750543,-0.4248583806673671,-0.15328878576401636,-0.26757948979962964,47.3242051020037
2022,2,성북구,11290760,장위1동,-0.3516695452194776,0.3254517891311604,-0.08888271234588423,-0.03836682281140046,49.616331771885996
2022,2,성북구,11290770,장위2동,-0.33673361741863383,-0.776429746742734,-0.5206730174648596,-0.5446121272087425,44.553878727912576
2022,2,성북구,11290780,장위3동,-0.3736546872885848,0.21203940130207974,-0.6804265681904783,-0.28068061805899447,47.193193819410055
2022,2,성북구,11290810,석관동,-0.1835595932608514,-0.022984211894622925,0.8969750119633093,0.23014373560261167,52.30143735602611
2022,2,강북구,11305534,삼양동,-0.304478145149353,-0.5528564514078446,0.6038753397659213,-0.08448641893042541,49.15513581069575
2022,2,강북구,11305535,미아동,-0.15493110063584084,-0.15825389975887932,0.10217310956893016,-0.07033729694193001,49.2966270305807
2022,2,강북구,11305545,송중동,0.056923022552518535,0.6546646623759765,0.8989507577111858,0.5368461475465603,55.3684614754656
2022,2,강북구,11305555,송천동,-0.1632289540775148,-0.04904933030206193,0.8556719685488555,0.21446456138975958,52.144645613897595
2022,2,강북구,11305575,삼각산동,-0.34467445600832586,-0.6192970989163874,-0.08133523188435397,-0.34843559560302234,46.51564404396978
2022,2,강북구,11305595,번1동,-0.07422383209352186,-0.05796873350059995,-0.11072592746734199,-0.08097283102048793,49.19027168979512
2022,2,강북구,11305603,번2동,-0.3734498765500932,-0.6492802448596803,-0.6327309144132989,-0.5518203452743574,44.48179654725642
2022,2,강북구,11305608,번3동,-0.33630952077950327,-0.3703739910202131,-0.5712220960789544,-0.42596853595955686,45.740314640404435
2022,2,강북구,11305615,수유1동,-0.10757159773366617,-0.23964920295572456,-0.062479771400356515,-0.1365668573632491,48.63433142636751
2022,2,강북구,11305625,수유2동,-0.28989615227044047,0.12740353752271935,-0.12965849960112594,-0.09738370478294901,49.02616295217051
2022,2,강북구,11305635,수유3동,0.09303702727796262,1.1539986821362918,0.5028631095631086,0.5832996063257877,55.83299606325788
2022,2,강북구,11305645,우이동,-0.23129999531134066,-0.25711071543038017,-0.3351617314182101,-0.2745241473866436,47.254758526133564
2022,2,강북구,11305660,인수동,-0.29401093620736674,-0.3272358614177964,0.5841094431347323,-0.012379118163476957,49.87620881836523
2022,2,도봉구,11320511,창1동,-0.2590521666919228,-0.2474159528348933,-0.14166699018357823,-0.21604503657013144,47.839549634298685
2022,2,도봉구,11320512,창2동,-0.28934401346213123,-0.4613029192163817,0.6367024590802662,-0.037981491199415594,49.62018508800585
2022,2,도봉구,11320513,창3동,-0.32877484502755444,-0.25880180026833305,-0.6101773504726485,-0.3992513319228454,46.00748668077155
2022,2,도봉구,11320514,창4동,-0.29655069863444855,-0.1876747563632021,-0.1763368100158771,-0.22018742167117591,47.79812578328824
2022,2,도봉구,11320515,창5동,-0.07092424193355817,-0.11299545893427389,-0.11121818024457975,-0.09837929370413727,49.01620706295863
2022,2,도봉구,11320521,도봉1동,-0.11577004755241732,0.15840154439996212,-0.36373108348273675,-0.10703319554506398,48.92966804454936
2022,2,도봉구,11320522,도봉2동,-0.3441115560114545,-0.2205547034783973,-0.16530563818507768,-0.24332396589164318,47.566760341083565
2022,2,도봉구,11320660,쌍문1동,-0.3405764945592308,-0.6960475488208608,-0.20690365800563124,-0.41450923379524096,45.854907662047594
2022,2,도봉구,11320670,쌍문2동,-0.2531867640651936,-0.3599473678475072,-0.38580569078771987,-0.3329799409001402,46.6702005909986
2022,2,도봉구,11320680,쌍문3동,-0.2293730853310626,-0.6786152415403993,-0.3702817144091309,-0.42609001376019756,45.73909986239802
2022,2,도봉구,11320681,쌍문4동,-0.3475878283295635,-0.11405721034624754,-0.5707397869865577,-0.34412827522078954,46.5587172477921
2022,2,도봉구,11320690,방학1동,-0.10103642574704219,0.6149614529109392,0.3078831689923132,0.27393606538540344,52.739360653854035
2022,2,도봉구,11320700,방학2동,-0.18733380272101935,-0.49174141046982606,-0.5174868626963464,-0.3988540252957306,46.01145974704269
2022,2,도봉구,11320710,방학3동,-0.3446468561640451,-0.5025523181011671,-0.1735078457526219,-0.340235673339278,46.59764326660722
2022,2,노원구,11350560,월계1동,-0.2672365013244377,-0.34438157662669755,-0.2104916743574624,-0.2740365841028659,47.25963415897134
2022,2,노원구,11350570,월계2동,-0.3843573982839492,-0.5369049326225287,-0.14203111893751622,-0.354431149947998,46.45568850052002
